3.7024 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
174.5024 	EXP 	fixation: autoDraw = True
175.4885 	EXP 	line1: autoDraw = True
175.4885 	EXP 	line2: autoDraw = True
175.4885 	EXP 	line3: autoDraw = True
175.4885 	EXP 	line4: autoDraw = True
175.5055 	EXP 	fixation: autoDraw = False
176.4912 	EXP 	probe: autoDraw = True
176.7792 	EXP 	New trial (rep=16, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
176.7837 	DATA 	Keypress: v
176.7919 	EXP 	fixation: autoDraw = False
176.7919 	EXP 	line1: autoDraw = False
176.7919 	EXP 	line2: autoDraw = False
176.7919 	EXP 	line3: autoDraw = False
176.7919 	EXP 	line4: autoDraw = False
176.7919 	EXP 	probe: autoDraw = False
176.7919 	EXP 	fixation: autoDraw = True
177.7781 	EXP 	line1: autoDraw = True
177.7781 	EXP 	line2: autoDraw = True
177.7781 	EXP 	line3: autoDraw = True
177.7781 	EXP 	line4: autoDraw = True
177.7951 	EXP 	fixation: autoDraw = False
178.7808 	EXP 	probe: autoDraw = True
179.0665 	EXP 	New trial (rep=16, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
179.0698 	DATA 	Keypress: c
179.0815 	EXP 	fixation: autoDraw = False
179.0815 	EXP 	line1: autoDraw = False
179.0815 	EXP 	line2: autoDraw = False
179.0815 	EXP 	line3: autoDraw = False
179.0815 	EXP 	line4: autoDraw = False
179.0815 	EXP 	probe: autoDraw = False
179.0815 	EXP 	fixation: autoDraw = True
180.0675 	EXP 	line1: autoDraw = True
180.0675 	EXP 	line2: autoDraw = True
180.0675 	EXP 	line3: autoDraw = True
180.0675 	EXP 	line4: autoDraw = True
180.0841 	EXP 	fixation: autoDraw = False
181.0699 	EXP 	probe: autoDraw = True
181.3730 	EXP 	New trial (rep=17, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
181.3764 	DATA 	Keypress: z
181.3875 	EXP 	fixation: autoDraw = False
181.3875 	EXP 	line1: autoDraw = False
181.3875 	EXP 	line2: autoDraw = False
181.3875 	EXP 	line3: autoDraw = False
181.3875 	EXP 	line4: autoDraw = False
181.3875 	EXP 	probe: autoDraw = False
181.3875 	EXP 	fixation: autoDraw = True
182.3739 	EXP 	line1: autoDraw = True
182.3739 	EXP 	line2: autoDraw = True
182.3739 	EXP 	line3: autoDraw = True
182.3739 	EXP 	line4: autoDraw = True
182.3903 	EXP 	fixation: autoDraw = False
183.3767 	EXP 	probe: autoDraw = True
183.7043 	DATA 	Keypress: x
183.7128 	EXP 	New trial (rep=17, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
183.7272 	EXP 	fixation: autoDraw = False
183.7272 	EXP 	line1: autoDraw = False
183.7272 	EXP 	line2: autoDraw = False
183.7272 	EXP 	line3: autoDraw = False
183.7272 	EXP 	line4: autoDraw = False
183.7272 	EXP 	probe: autoDraw = False
183.7272 	EXP 	fixation: autoDraw = True
184.7130 	EXP 	line1: autoDraw = True
184.7130 	EXP 	line2: autoDraw = True
184.7130 	EXP 	line3: autoDraw = True
184.7130 	EXP 	line4: autoDraw = True
184.7298 	EXP 	fixation: autoDraw = False
185.7158 	EXP 	probe: autoDraw = True
185.9602 	DATA 	Keypress: v
185.9687 	EXP 	New trial (rep=17, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
185.9832 	EXP 	fixation: autoDraw = False
185.9832 	EXP 	line1: autoDraw = False
185.9832 	EXP 	line2: autoDraw = False
185.9832 	EXP 	line3: autoDraw = False
185.9832 	EXP 	line4: autoDraw = False
185.9832 	EXP 	probe: autoDraw = False
185.9832 	EXP 	fixation: autoDraw = True
186.9694 	EXP 	line1: autoDraw = True
186.9694 	EXP 	line2: autoDraw = True
186.9694 	EXP 	line3: autoDraw = True
186.9694 	EXP 	line4: autoDraw = True
186.9862 	EXP 	fixation: autoDraw = False
187.9718 	EXP 	probe: autoDraw = True
188.2409 	EXP 	New trial (rep=17, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
188.2442 	DATA 	Keypress: c
188.2559 	EXP 	fixation: autoDraw = False
188.2559 	EXP 	line1: autoDraw = False
188.2559 	EXP 	line2: autoDraw = False
188.2559 	EXP 	line3: autoDraw = False
188.2559 	EXP 	line4: autoDraw = False
188.2559 	EXP 	probe: autoDraw = False
188.2559 	EXP 	fixation: autoDraw = True
189.2417 	EXP 	line1: autoDraw = True
189.2417 	EXP 	line2: autoDraw = True
189.2417 	EXP 	line3: autoDraw = True
189.2417 	EXP 	line4: autoDraw = True
189.2585 	EXP 	fixation: autoDraw = False
190.2447 	EXP 	probe: autoDraw = True
190.5308 	EXP 	New trial (rep=18, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
190.5343 	DATA 	Keypress: z
190.5453 	EXP 	fixation: autoDraw = False
190.5453 	EXP 	line1: autoDraw = False
190.5453 	EXP 	line2: autoDraw = False
190.5453 	EXP 	line3: autoDraw = False
190.5453 	EXP 	line4: autoDraw = False
190.5453 	EXP 	probe: autoDraw = False
190.5453 	EXP 	fixation: autoDraw = True
191.5311 	EXP 	line1: autoDraw = True
191.5311 	EXP 	line2: autoDraw = True
191.5311 	EXP 	line3: autoDraw = True
191.5311 	EXP 	line4: autoDraw = True
191.5481 	EXP 	fixation: autoDraw = False
192.5339 	EXP 	probe: autoDraw = True
192.8539 	EXP 	New trial (rep=18, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
192.8577 	DATA 	Keypress: x
192.8681 	EXP 	fixation: autoDraw = False
192.8681 	EXP 	line1: autoDraw = False
192.8681 	EXP 	line2: autoDraw = False
192.8681 	EXP 	line3: autoDraw = False
192.8681 	EXP 	line4: autoDraw = False
192.8681 	EXP 	probe: autoDraw = False
192.8681 	EXP 	fixation: autoDraw = True
193.8542 	EXP 	line1: autoDraw = True
193.8542 	EXP 	line2: autoDraw = True
193.8542 	EXP 	line3: autoDraw = True
193.8542 	EXP 	line4: autoDraw = True
193.8709 	EXP 	fixation: autoDraw = False
194.8568 	EXP 	probe: autoDraw = True
195.1097 	EXP 	New trial (rep=18, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
195.1130 	DATA 	Keypress: v
195.1242 	EXP 	fixation: autoDraw = False
195.1242 	EXP 	line1: autoDraw = False
195.1242 	EXP 	line2: autoDraw = False
195.1242 	EXP 	line3: autoDraw = False
195.1242 	EXP 	line4: autoDraw = False
195.1242 	EXP 	probe: autoDraw = False
195.1242 	EXP 	fixation: autoDraw = True
196.1107 	EXP 	line1: autoDraw = True
196.1107 	EXP 	line2: autoDraw = True
196.1107 	EXP 	line3: autoDraw = True
196.1107 	EXP 	line4: autoDraw = True
196.1274 	EXP 	fixation: autoDraw = False
197.1129 	EXP 	probe: autoDraw = True
197.3825 	EXP 	New trial (rep=18, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
197.3858 	DATA 	Keypress: c
197.3971 	EXP 	fixation: autoDraw = False
197.3971 	EXP 	line1: autoDraw = False
197.3971 	EXP 	line2: autoDraw = False
197.3971 	EXP 	line3: autoDraw = False
197.3971 	EXP 	line4: autoDraw = False
197.3971 	EXP 	probe: autoDraw = False
197.3971 	EXP 	fixation: autoDraw = True
198.3828 	EXP 	line1: autoDraw = True
198.3828 	EXP 	line2: autoDraw = True
198.3828 	EXP 	line3: autoDraw = True
198.3828 	EXP 	line4: autoDraw = True
198.3996 	EXP 	fixation: autoDraw = False
199.3855 	EXP 	probe: autoDraw = True
199.6143 	DATA 	Keypress: z
199.6224 	EXP 	New trial (rep=19, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
199.6362 	EXP 	fixation: autoDraw = False
199.6362 	EXP 	line1: autoDraw = False
199.6362 	EXP 	line2: autoDraw = False
199.6362 	EXP 	line3: autoDraw = False
199.6362 	EXP 	line4: autoDraw = False
199.6362 	EXP 	probe: autoDraw = False
199.6362 	EXP 	fixation: autoDraw = True
200.6225 	EXP 	line1: autoDraw = True
200.6225 	EXP 	line2: autoDraw = True
200.6225 	EXP 	line3: autoDraw = True
200.6225 	EXP 	line4: autoDraw = True
200.6390 	EXP 	fixation: autoDraw = False
201.6250 	EXP 	probe: autoDraw = True
201.9358 	DATA 	Keypress: x
201.9440 	EXP 	New trial (rep=19, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
201.9592 	EXP 	fixation: autoDraw = False
201.9592 	EXP 	line1: autoDraw = False
201.9592 	EXP 	line2: autoDraw = False
201.9592 	EXP 	line3: autoDraw = False
201.9592 	EXP 	line4: autoDraw = False
201.9592 	EXP 	probe: autoDraw = False
201.9592 	EXP 	fixation: autoDraw = True
202.9450 	EXP 	line1: autoDraw = True
202.9450 	EXP 	line2: autoDraw = True
202.9450 	EXP 	line3: autoDraw = True
202.9450 	EXP 	line4: autoDraw = True
202.9618 	EXP 	fixation: autoDraw = False
203.9476 	EXP 	probe: autoDraw = True
204.2072 	DATA 	Keypress: v
204.2170 	EXP 	New trial (rep=19, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
204.2318 	EXP 	fixation: autoDraw = False
204.2318 	EXP 	line1: autoDraw = False
204.2318 	EXP 	line2: autoDraw = False
204.2318 	EXP 	line3: autoDraw = False
204.2318 	EXP 	line4: autoDraw = False
204.2318 	EXP 	probe: autoDraw = False
204.2318 	EXP 	fixation: autoDraw = True
205.2177 	EXP 	line1: autoDraw = True
205.2177 	EXP 	line2: autoDraw = True
205.2177 	EXP 	line3: autoDraw = True
205.2177 	EXP 	line4: autoDraw = True
205.2348 	EXP 	fixation: autoDraw = False
206.2204 	EXP 	probe: autoDraw = True
206.5152 	DATA 	Keypress: c
206.5235 	EXP 	New trial (rep=19, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
206.5380 	EXP 	fixation: autoDraw = False
206.5380 	EXP 	line1: autoDraw = False
206.5380 	EXP 	line2: autoDraw = False
206.5380 	EXP 	line3: autoDraw = False
206.5380 	EXP 	line4: autoDraw = False
206.5380 	EXP 	probe: autoDraw = False
206.5380 	EXP 	fixation: autoDraw = True
207.5240 	EXP 	line1: autoDraw = True
207.5240 	EXP 	line2: autoDraw = True
207.5240 	EXP 	line3: autoDraw = True
207.5240 	EXP 	line4: autoDraw = True
207.5408 	EXP 	fixation: autoDraw = False
208.5268 	EXP 	probe: autoDraw = True
208.8296 	EXP 	New trial (rep=20, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
208.8338 	DATA 	Keypress: z
208.8440 	EXP 	fixation: autoDraw = False
208.8440 	EXP 	line1: autoDraw = False
208.8440 	EXP 	line2: autoDraw = False
208.8440 	EXP 	line3: autoDraw = False
208.8440 	EXP 	line4: autoDraw = False
208.8440 	EXP 	probe: autoDraw = False
208.8440 	EXP 	fixation: autoDraw = True
209.8303 	EXP 	line1: autoDraw = True
209.8303 	EXP 	line2: autoDraw = True
209.8303 	EXP 	line3: autoDraw = True
209.8303 	EXP 	line4: autoDraw = True
209.8470 	EXP 	fixation: autoDraw = False
210.8331 	EXP 	probe: autoDraw = True
211.1096 	DATA 	Keypress: x
211.1185 	EXP 	New trial (rep=20, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
211.1337 	EXP 	fixation: autoDraw = False
211.1337 	EXP 	line1: autoDraw = False
211.1337 	EXP 	line2: autoDraw = False
211.1337 	EXP 	line3: autoDraw = False
211.1337 	EXP 	line4: autoDraw = False
211.1337 	EXP 	probe: autoDraw = False
211.1337 	EXP 	fixation: autoDraw = True
212.1196 	EXP 	line1: autoDraw = True
212.1196 	EXP 	line2: autoDraw = True
212.1196 	EXP 	line3: autoDraw = True
212.1196 	EXP 	line4: autoDraw = True
212.1364 	EXP 	fixation: autoDraw = False
213.1222 	EXP 	probe: autoDraw = True
213.2750 	EXP 	New trial (rep=20, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
213.2783 	DATA 	Keypress: v
213.2892 	EXP 	fixation: autoDraw = False
213.2892 	EXP 	line1: autoDraw = False
213.2892 	EXP 	line2: autoDraw = False
213.2892 	EXP 	line3: autoDraw = False
213.2892 	EXP 	line4: autoDraw = False
213.2892 	EXP 	probe: autoDraw = False
213.2892 	EXP 	fixation: autoDraw = True
214.2759 	EXP 	line1: autoDraw = True
214.2759 	EXP 	line2: autoDraw = True
214.2759 	EXP 	line3: autoDraw = True
214.2759 	EXP 	line4: autoDraw = True
214.2922 	EXP 	fixation: autoDraw = False
215.2781 	EXP 	probe: autoDraw = True
215.5220 	DATA 	Keypress: c
215.5310 	EXP 	New trial (rep=20, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
215.5456 	EXP 	fixation: autoDraw = False
215.5456 	EXP 	line1: autoDraw = False
215.5456 	EXP 	line2: autoDraw = False
215.5456 	EXP 	line3: autoDraw = False
215.5456 	EXP 	line4: autoDraw = False
215.5456 	EXP 	probe: autoDraw = False
215.5456 	EXP 	fixation: autoDraw = True
216.5314 	EXP 	line1: autoDraw = True
216.5314 	EXP 	line2: autoDraw = True
216.5314 	EXP 	line3: autoDraw = True
216.5314 	EXP 	line4: autoDraw = True
216.5480 	EXP 	fixation: autoDraw = False
217.5340 	EXP 	probe: autoDraw = True
217.7369 	EXP 	New trial (rep=21, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
217.7403 	DATA 	Keypress: z
217.7515 	EXP 	fixation: autoDraw = False
217.7515 	EXP 	line1: autoDraw = False
217.7515 	EXP 	line2: autoDraw = False
217.7515 	EXP 	line3: autoDraw = False
217.7515 	EXP 	line4: autoDraw = False
217.7515 	EXP 	probe: autoDraw = False
217.7515 	EXP 	fixation: autoDraw = True
218.7376 	EXP 	line1: autoDraw = True
218.7376 	EXP 	line2: autoDraw = True
218.7376 	EXP 	line3: autoDraw = True
218.7376 	EXP 	line4: autoDraw = True
218.7541 	EXP 	fixation: autoDraw = False
219.7401 	EXP 	probe: autoDraw = True
219.9337 	DATA 	Keypress: x
219.9423 	EXP 	New trial (rep=21, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
219.9574 	EXP 	fixation: autoDraw = False
219.9574 	EXP 	line1: autoDraw = False
219.9574 	EXP 	line2: autoDraw = False
219.9574 	EXP 	line3: autoDraw = False
219.9574 	EXP 	line4: autoDraw = False
219.9574 	EXP 	probe: autoDraw = False
219.9574 	EXP 	fixation: autoDraw = True
220.9434 	EXP 	line1: autoDraw = True
220.9434 	EXP 	line2: autoDraw = True
220.9434 	EXP 	line3: autoDraw = True
220.9434 	EXP 	line4: autoDraw = True
220.9599 	EXP 	fixation: autoDraw = False
221.8530 	DATA 	Keypress: v
221.9459 	EXP 	probe: autoDraw = True
222.5156 	EXP 	New trial (rep=21, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
222.5236 	DATA 	Keypress: v
222.5304 	EXP 	fixation: autoDraw = False
222.5304 	EXP 	line1: autoDraw = False
222.5304 	EXP 	line2: autoDraw = False
222.5304 	EXP 	line3: autoDraw = False
222.5304 	EXP 	line4: autoDraw = False
222.5304 	EXP 	probe: autoDraw = False
222.5304 	EXP 	fixation: autoDraw = True
223.5170 	EXP 	line1: autoDraw = True
223.5170 	EXP 	line2: autoDraw = True
223.5170 	EXP 	line3: autoDraw = True
223.5170 	EXP 	line4: autoDraw = True
223.5339 	EXP 	fixation: autoDraw = False
224.5193 	EXP 	probe: autoDraw = True
224.8312 	DATA 	Keypress: c
224.8394 	EXP 	New trial (rep=21, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
224.8535 	EXP 	fixation: autoDraw = False
224.8535 	EXP 	line1: autoDraw = False
224.8535 	EXP 	line2: autoDraw = False
224.8535 	EXP 	line3: autoDraw = False
224.8535 	EXP 	line4: autoDraw = False
224.8535 	EXP 	probe: autoDraw = False
224.8535 	EXP 	fixation: autoDraw = True
225.8396 	EXP 	line1: autoDraw = True
225.8396 	EXP 	line2: autoDraw = True
225.8396 	EXP 	line3: autoDraw = True
225.8396 	EXP 	line4: autoDraw = True
225.8565 	EXP 	fixation: autoDraw = False
226.8426 	EXP 	probe: autoDraw = True
227.0702 	DATA 	Keypress: z
227.0789 	EXP 	New trial (rep=22, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
227.0930 	EXP 	fixation: autoDraw = False
227.0930 	EXP 	line1: autoDraw = False
227.0930 	EXP 	line2: autoDraw = False
227.0930 	EXP 	line3: autoDraw = False
227.0930 	EXP 	line4: autoDraw = False
227.0930 	EXP 	probe: autoDraw = False
227.0930 	EXP 	fixation: autoDraw = True
228.0790 	EXP 	line1: autoDraw = True
228.0790 	EXP 	line2: autoDraw = True
228.0790 	EXP 	line3: autoDraw = True
228.0790 	EXP 	line4: autoDraw = True
228.0957 	EXP 	fixation: autoDraw = False
229.0820 	EXP 	probe: autoDraw = True
229.3603 	DATA 	Keypress: x
229.3684 	EXP 	New trial (rep=22, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
229.3825 	EXP 	fixation: autoDraw = False
229.3825 	EXP 	line1: autoDraw = False
229.3825 	EXP 	line2: autoDraw = False
229.3825 	EXP 	line3: autoDraw = False
229.3825 	EXP 	line4: autoDraw = False
229.3825 	EXP 	probe: autoDraw = False
229.3825 	EXP 	fixation: autoDraw = True
230.3688 	EXP 	line1: autoDraw = True
230.3688 	EXP 	line2: autoDraw = True
230.3688 	EXP 	line3: autoDraw = True
230.3688 	EXP 	line4: autoDraw = True
230.3855 	EXP 	fixation: autoDraw = False
231.3714 	EXP 	probe: autoDraw = True
231.6407 	EXP 	New trial (rep=22, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
231.6449 	DATA 	Keypress: v
231.6550 	EXP 	fixation: autoDraw = False
231.6550 	EXP 	line1: autoDraw = False
231.6550 	EXP 	line2: autoDraw = False
231.6550 	EXP 	line3: autoDraw = False
231.6550 	EXP 	line4: autoDraw = False
231.6550 	EXP 	probe: autoDraw = False
231.6550 	EXP 	fixation: autoDraw = True
232.6411 	EXP 	line1: autoDraw = True
232.6411 	EXP 	line2: autoDraw = True
232.6411 	EXP 	line3: autoDraw = True
232.6411 	EXP 	line4: autoDraw = True
232.6578 	EXP 	fixation: autoDraw = False
233.6439 	EXP 	probe: autoDraw = True
233.8711 	DATA 	Keypress: c
233.8796 	EXP 	New trial (rep=22, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
233.8944 	EXP 	fixation: autoDraw = False
233.8944 	EXP 	line1: autoDraw = False
233.8944 	EXP 	line2: autoDraw = False
233.8944 	EXP 	line3: autoDraw = False
233.8944 	EXP 	line4: autoDraw = False
233.8944 	EXP 	probe: autoDraw = False
233.8944 	EXP 	fixation: autoDraw = True
234.8802 	EXP 	line1: autoDraw = True
234.8802 	EXP 	line2: autoDraw = True
234.8802 	EXP 	line3: autoDraw = True
234.8802 	EXP 	line4: autoDraw = True
234.8976 	EXP 	fixation: autoDraw = False
235.8830 	EXP 	probe: autoDraw = True
236.1277 	DATA 	Keypress: z
236.1359 	EXP 	New trial (rep=23, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
236.1504 	EXP 	fixation: autoDraw = False
236.1504 	EXP 	line1: autoDraw = False
236.1504 	EXP 	line2: autoDraw = False
236.1504 	EXP 	line3: autoDraw = False
236.1504 	EXP 	line4: autoDraw = False
236.1504 	EXP 	probe: autoDraw = False
236.1504 	EXP 	fixation: autoDraw = True
237.1363 	EXP 	line1: autoDraw = True
237.1363 	EXP 	line2: autoDraw = True
237.1363 	EXP 	line3: autoDraw = True
237.1363 	EXP 	line4: autoDraw = True
237.1535 	EXP 	fixation: autoDraw = False
238.1398 	EXP 	probe: autoDraw = True
238.4001 	DATA 	Keypress: x
238.4084 	EXP 	New trial (rep=23, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
238.4233 	EXP 	fixation: autoDraw = False
238.4233 	EXP 	line1: autoDraw = False
238.4233 	EXP 	line2: autoDraw = False
238.4233 	EXP 	line3: autoDraw = False
238.4233 	EXP 	line4: autoDraw = False
238.4233 	EXP 	probe: autoDraw = False
238.4233 	EXP 	fixation: autoDraw = True
239.4094 	EXP 	line1: autoDraw = True
239.4094 	EXP 	line2: autoDraw = True
239.4094 	EXP 	line3: autoDraw = True
239.4094 	EXP 	line4: autoDraw = True
239.4259 	EXP 	fixation: autoDraw = False
240.4118 	EXP 	probe: autoDraw = True
240.6568 	DATA 	Keypress: v
240.6649 	EXP 	New trial (rep=23, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
240.6792 	EXP 	fixation: autoDraw = False
240.6792 	EXP 	line1: autoDraw = False
240.6792 	EXP 	line2: autoDraw = False
240.6792 	EXP 	line3: autoDraw = False
240.6792 	EXP 	line4: autoDraw = False
240.6792 	EXP 	probe: autoDraw = False
240.6792 	EXP 	fixation: autoDraw = True
241.6652 	EXP 	line1: autoDraw = True
241.6652 	EXP 	line2: autoDraw = True
241.6652 	EXP 	line3: autoDraw = True
241.6652 	EXP 	line4: autoDraw = True
241.6824 	EXP 	fixation: autoDraw = False
242.6680 	EXP 	probe: autoDraw = True
242.9546 	EXP 	New trial (rep=23, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
242.9592 	DATA 	Keypress: c
242.9684 	EXP 	fixation: autoDraw = False
242.9684 	EXP 	line1: autoDraw = False
242.9684 	EXP 	line2: autoDraw = False
242.9684 	EXP 	line3: autoDraw = False
242.9684 	EXP 	line4: autoDraw = False
242.9684 	EXP 	probe: autoDraw = False
242.9684 	EXP 	fixation: autoDraw = True
243.9547 	EXP 	line1: autoDraw = True
243.9547 	EXP 	line2: autoDraw = True
243.9547 	EXP 	line3: autoDraw = True
243.9547 	EXP 	line4: autoDraw = True
243.9713 	EXP 	fixation: autoDraw = False
244.9575 	EXP 	probe: autoDraw = True
245.2008 	DATA 	Keypress: z
245.2144 	EXP 	Imported sequence_con.csv as conditions, 4 conditions, 2 params
245.2155 	EXP 	Created sequence: fullRandom, trialTypes=4, nReps=24, seed=None
245.2161 	EXP 	New trial (rep=0, index=0): OrderedDict([('pos', -150), ('corr_resp', 'z')])
245.2245 	EXP 	fixation: autoDraw = False
245.2245 	EXP 	line1: autoDraw = False
245.2245 	EXP 	line2: autoDraw = False
245.2245 	EXP 	line3: autoDraw = False
245.2245 	EXP 	line4: autoDraw = False
245.2245 	EXP 	probe: autoDraw = False
245.2245 	EXP 	fixation: autoDraw = True
246.2111 	EXP 	line1: autoDraw = True
246.2111 	EXP 	line2: autoDraw = True
246.2111 	EXP 	line3: autoDraw = True
246.2111 	EXP 	line4: autoDraw = True
246.2274 	EXP 	fixation: autoDraw = False
247.2138 	EXP 	probe: autoDraw = True
247.3825 	EXP 	New trial (rep=0, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
247.3859 	DATA 	Keypress: x
247.3972 	EXP 	fixation: autoDraw = False
247.3972 	EXP 	line1: autoDraw = False
247.3972 	EXP 	line2: autoDraw = False
247.3972 	EXP 	line3: autoDraw = False
247.3972 	EXP 	line4: autoDraw = False
247.3972 	EXP 	probe: autoDraw = False
247.3972 	EXP 	fixation: autoDraw = True
248.3833 	EXP 	line1: autoDraw = True
248.3833 	EXP 	line2: autoDraw = True
248.3833 	EXP 	line3: autoDraw = True
248.3833 	EXP 	line4: autoDraw = True
248.3998 	EXP 	fixation: autoDraw = False
249.3859 	EXP 	probe: autoDraw = True
249.7484 	DATA 	Keypress: z
249.7581 	EXP 	New trial (rep=0, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
249.7699 	EXP 	fixation: autoDraw = False
249.7699 	EXP 	line1: autoDraw = False
249.7699 	EXP 	line2: autoDraw = False
249.7699 	EXP 	line3: autoDraw = False
249.7699 	EXP 	line4: autoDraw = False
249.7699 	EXP 	probe: autoDraw = False
249.7699 	EXP 	fixation: autoDraw = True
250.7567 	EXP 	line1: autoDraw = True
250.7567 	EXP 	line2: autoDraw = True
250.7567 	EXP 	line3: autoDraw = True
250.7567 	EXP 	line4: autoDraw = True
250.7728 	EXP 	fixation: autoDraw = False
251.7589 	EXP 	probe: autoDraw = True
252.3538 	DATA 	Keypress: x
252.3623 	EXP 	New trial (rep=0, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
252.3770 	EXP 	fixation: autoDraw = False
252.3770 	EXP 	line1: autoDraw = False
252.3770 	EXP 	line2: autoDraw = False
252.3770 	EXP 	line3: autoDraw = False
252.3770 	EXP 	line4: autoDraw = False
252.3770 	EXP 	probe: autoDraw = False
252.3770 	EXP 	fixation: autoDraw = True
253.3631 	EXP 	line1: autoDraw = True
253.3631 	EXP 	line2: autoDraw = True
253.3631 	EXP 	line3: autoDraw = True
253.3631 	EXP 	line4: autoDraw = True
253.3799 	EXP 	fixation: autoDraw = False
254.3658 	EXP 	probe: autoDraw = True
255.0360 	EXP 	New trial (rep=1, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
255.0394 	DATA 	Keypress: x
255.0510 	EXP 	fixation: autoDraw = False
255.0510 	EXP 	line1: autoDraw = False
255.0510 	EXP 	line2: autoDraw = False
255.0510 	EXP 	line3: autoDraw = False
255.0510 	EXP 	line4: autoDraw = False
255.0510 	EXP 	probe: autoDraw = False
255.0510 	EXP 	fixation: autoDraw = True
256.0373 	EXP 	line1: autoDraw = True
256.0373 	EXP 	line2: autoDraw = True
256.0373 	EXP 	line3: autoDraw = True
256.0373 	EXP 	line4: autoDraw = True
256.0540 	EXP 	fixation: autoDraw = False
257.0395 	EXP 	probe: autoDraw = True
257.5865 	DATA 	Keypress: v
257.6113 	EXP 	New trial (rep=1, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
257.6243 	EXP 	fixation: autoDraw = False
257.6243 	EXP 	line1: autoDraw = False
257.6243 	EXP 	line2: autoDraw = False
257.6243 	EXP 	line3: autoDraw = False
257.6243 	EXP 	line4: autoDraw = False
257.6243 	EXP 	probe: autoDraw = False
257.6243 	EXP 	fixation: autoDraw = True
258.6107 	EXP 	line1: autoDraw = True
258.6107 	EXP 	line2: autoDraw = True
258.6107 	EXP 	line3: autoDraw = True
258.6107 	EXP 	line4: autoDraw = True
258.6278 	EXP 	fixation: autoDraw = False
259.6130 	EXP 	probe: autoDraw = True
260.1593 	DATA 	Keypress: z
260.1675 	EXP 	New trial (rep=1, index=2): OrderedDict([('pos', 150), ('corr_resp', 'v')])
260.1813 	EXP 	fixation: autoDraw = False
260.1813 	EXP 	line1: autoDraw = False
260.1813 	EXP 	line2: autoDraw = False
260.1813 	EXP 	line3: autoDraw = False
260.1813 	EXP 	line4: autoDraw = False
260.1813 	EXP 	probe: autoDraw = False
260.1813 	EXP 	fixation: autoDraw = True
261.1678 	EXP 	line1: autoDraw = True
261.1678 	EXP 	line2: autoDraw = True
261.1678 	EXP 	line3: autoDraw = True
261.1678 	EXP 	line4: autoDraw = True
261.1845 	EXP 	fixation: autoDraw = False
262.1700 	EXP 	probe: autoDraw = True
262.9479 	DATA 	Keypress: v
262.9577 	EXP 	New trial (rep=1, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
262.9726 	EXP 	fixation: autoDraw = False
262.9726 	EXP 	line1: autoDraw = False
262.9726 	EXP 	line2: autoDraw = False
262.9726 	EXP 	line3: autoDraw = False
262.9726 	EXP 	line4: autoDraw = False
262.9726 	EXP 	probe: autoDraw = False
262.9726 	EXP 	fixation: autoDraw = True
263.9585 	EXP 	line1: autoDraw = True
263.9585 	EXP 	line2: autoDraw = True
263.9585 	EXP 	line3: autoDraw = True
263.9585 	EXP 	line4: autoDraw = True
263.9751 	EXP 	fixation: autoDraw = False
